Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1391,2013-05-30,40.31174087524414,40.52316700038376,39.518896490517335,39.88889101466274,4814631
1392,2013-05-31,39.924129486083984,40.52316698752571,39.695084118972446,40.505550135184514,8210037
1393,2013-06-03,39.25461196899414,39.959362478259536,38.99033052801961,39.94174562728601,2337051
1394,2013-06-04,39.888893127441406,40.11793850675737,39.18414252591156,39.18414252591156,6339450
1395,2013-06-05,39.624610900878906,39.78317930527825,39.44842325383566,39.65984938616672,2941759
1396,2013-06-06,39.48366165161133,39.67746854086892,39.36032934307524,39.36032934307524,3741327
1397,2013-06-07,38.990333557128906,39.712703363185454,38.91985897866682,39.13128510375091,3373193
1398,2013-06-10,38.76128005981445,39.2898428393739,38.69080550047929,39.11365524618741,4178032
1399,2013-06-11,38.0036735534668,39.41317426886038,37.80986672716075,38.53223632173939,4988953
1400,2013-06-12,38.05652618408203,38.54985044371632,37.774625582992314,38.05652618408203,1985386
1401,2013-06-13,37.26369094848633,38.19748437258552,37.12273941957677,37.79225380507776,3320850
1402,2013-06-14,38.44416046142578,38.58510964283981,37.35179594152324,37.43988977733157,5440747
1403,2013-06-17,38.12701416015625,38.56748325765284,37.70416430449909,38.42653410233305,1761508
1404,2013-06-18,38.197486877441406,38.65557519446663,37.82749476532265,38.05653772898642,2599492
1405,2013-06-19,37.88035202026367,38.127014237422074,37.6513090449804,38.03892041774423,3158484
1406,2013-06-20,37.298927307128906,37.809873317272654,37.193214257109595,37.77463483736704,3936637
1407,2013-06-21,37.774627685546875,37.933196035705535,36.99940278167346,37.22844568860296,8100913
1408,2013-06-24,37.31653594970703,38.23271227009641,37.01701612466135,37.56319806990514,7726193
1409,2013-06-25,36.32988739013672,37.7041519581368,35.959892991456044,37.4222513501088,5865050
1410,2013-06-26,37.35178756713867,37.49273671695147,36.10085490118371,36.22418480984548,9917951
1411,2013-06-27,37.54559326171875,38.05653932309025,37.29893104674155,37.5279764096972,10124040
1412,2013-06-28,39.21937561035156,39.501276290078124,37.70416154780671,37.70416154780671,13955319
1413,2013-07-01,39.78316116333008,39.924112650506615,38.93746179905813,38.93746179905813,4880398
1414,2013-07-02,39.23699188232422,39.747935481466904,38.97271046314378,39.50127330150465,4836103
1415,2013-07-03,38.16223907470703,39.025557720895534,37.9860514983544,39.025557720895534,3203552
1416,2013-07-04,37.93320083618164,38.58509594562819,37.43987648665809,38.232720727483546,5239017
1417,2013-07-05,37.91558837890625,38.37367430379782,37.633687693797675,38.056537526611706,2878063
1418,2013-07-08,37.10511779785156,37.88034518284596,36.928930190297805,37.88034518284596,5074736
1419,2013-07-09,38.70842742919922,38.76128275495141,37.298924196005075,37.457492562959,5626482
1420,2013-07-10,38.10939025878906,39.14889911354143,38.00367960007306,38.91985377702925,6811029
1421,2013-07-11,38.884620666503906,39.25461277975188,38.46176844045304,38.74366912792105,5779104
1422,2013-07-12,38.867000579833984,39.02556896630421,38.07415625778517,39.007949725652495,3580274
1423,2013-07-15,38.77890396118164,39.096040711181864,38.42652873242696,38.74366548242718,2918182
1424,2013-07-16,38.83176040649414,39.07842259577741,38.162248408482746,38.162248408482746,2477162
1425,2013-07-17,39.078426361083984,39.53651469371807,38.6908149947765,38.79652805456864,9890923
1426,2013-07-18,39.11366653442383,39.36032875813239,38.849385068372264,38.95509813273246,5820812
1427,2013-07-19,39.23699188232422,39.39556025589299,38.97271046314378,39.39556025589299,4552788
1428,2013-07-22,39.16652297973633,39.3955683572792,38.86700541022355,39.00795457355922,2515956
1429,2013-07-23,38.814144134521484,39.55413314865187,38.47938810991877,39.55413314865187,5415186
1430,2013-07-24,38.76128005981445,38.99032297507801,38.32081107684825,38.444143347957656,2594203
1431,2013-07-25,38.814144134521484,39.37794551573489,37.45749840518169,38.97271491590493,4206471
1432,2013-07-26,38.179866790771484,39.025566389231635,38.07415374353959,38.937472581487974,5399927
1433,2013-07-29,38.091766357421875,38.6379459586732,37.82748498015947,38.47937761025517,2056881
1434,2013-07-30,37.193214416503906,38.12701024102921,36.876077654784396,38.091774150670126,1322467
1435,2013-07-31,35.625144958496094,36.99940983099657,34.62087456665719,36.682270680559135,6050144
1436,2013-08-01,36.241798400878906,36.62941208698145,34.88515288921732,35.51942874388634,4448345
1437,2013-08-02,32.18947982788086,35.36085635033513,30.49807853796584,34.88514891608817,31014744
1438,2013-08-05,32.876617431640625,33.40518028991408,30.903315138207404,32.40090990331551,15799229
1439,2013-08-06,32.96471405029297,33.651845346659755,32.577102688349065,32.77090717447215,14382559
1440,2013-08-07,32.876617431640625,33.458038009559935,32.6123360025039,33.123279620895396,5717703
1441,2013-08-08,33.82802963256836,34.1804048665629,32.947091547582005,33.05280459571987,6778874
1442,2013-08-12,33.510894775390625,34.32135833740968,33.33470714841682,34.004219175038244,9452703
1443,2013-08-13,33.88088607788086,34.0042159713244,33.123277919453095,33.45803629092212,2256717
1444,2013-08-14,34.21563720703125,34.58563161428235,33.66945521439364,33.82802356330209,9066232
1445,2013-08-16,34.532779693603516,34.90277416287706,33.65184161899864,34.21564294262475,16654810
1446,2013-08-19,34.00421905517578,34.427071270180505,33.38756236294112,34.21564516267814,5042098
1447,2013-08-20,33.98659896850586,34.180403427284084,33.42279766197631,34.00421581770578,5439143
1448,2013-08-21,34.39183044433594,34.83229948018846,34.05707445502752,34.162787501571614,17512680
1449,2013-08-22,34.568016052246094,34.79705898171608,33.84564639743696,34.180402367315146,11299648
1450,2013-08-23,34.462303161621094,34.60325467934375,34.03945338784781,34.462303161621094,19297499
1451,2013-08-26,34.51516342163086,34.6913510395011,34.2508819948255,34.42706961269574,24410353
1452,2013-08-27,33.72231674194336,36.382750060439314,33.405177618522195,34.532777814725875,13466053
1453,2013-08-28,33.070438385009766,34.10994530469501,32.47140070160628,33.475669126509565,11398478
1454,2013-08-29,34.2861213684082,34.708971213856636,33.03518868377921,33.03518868377921,15533827
1455,2013-08-30,34.40945053100586,34.656112719217575,33.052804911295155,34.1451691029867,8242572
1456,2013-09-02,34.885154724121094,35.06134233803538,34.25088122578762,34.42706883970191,15403306
1457,2013-09-03,33.70469665527344,35.237529738991135,33.1761338525704,35.06133974839285,4877060
1458,2013-09-04,33.951358795166016,34.14516563396284,33.176133829676,33.33470219243802,4850453
1459,2013-09-05,34.30439758300781,35.81992409727039,33.87648227962601,34.78579867184577,9746210
1460,2013-09-06,35.28504180908203,35.802103450718036,33.91215175044795,34.21525810156821,7041237
1461,2013-09-10,36.461795806884766,36.92536670327481,35.39200993232991,35.39200993232991,8723482
1462,2013-09-11,35.302852630615234,36.69357223276484,34.96408843642987,36.336977835030666,5150080
1463,2013-09-12,35.302852630615234,35.891234837862946,35.0354068323146,35.48114982948232,5409563
1464,2013-09-13,35.57029342651367,35.73076038835516,35.10672032250825,35.124548104027284,6331674
1465,2013-09-16,36.56875991821289,37.06799348086624,35.37417024485265,35.57029762952681,14084730
1466,2013-09-17,36.21217346191406,36.56876790527516,35.14239013183077,36.39047068359461,5923058
1467,2013-09-18,35.802085876464844,36.19434067733089,35.26719428527141,35.83774628320194,4635243
1468,2013-09-19,35.802085876464844,37.13931485444842,35.39200087223024,36.65791145505013,10203659
1469,2013-09-20,36.230003356933594,36.56876759155827,35.837750923587954,35.92689953366344,15290056
1470,2013-09-23,35.39200210571289,35.98038432751827,35.24936531041433,35.695108318610565,3730187
1471,2013-09-24,35.35634231567383,35.605957903890996,34.96408752111079,35.142384715310264,8304198
1472,2013-09-25,35.83774948120117,35.96255607929718,35.01758181785441,35.3028554239657,5150528
1473,2013-09-26,35.40983963012695,35.74860632103922,35.14239376991901,35.6594577009699,6791644
1474,2013-09-27,35.28504180908203,35.802103450718036,35.1424025304265,35.40984845730496,4575709
1475,2013-09-30,34.96409225463867,35.285028698633205,34.500519003298216,35.01758287112649,5763141
1476,2013-10-01,35.302852630615234,35.374173444810495,34.910600244093956,35.0354068323146,4024187
1477,2013-10-03,35.6237907409668,35.74859975345889,35.16021751810984,35.65945114976758,11166670
1478,2013-10-04,34.92842483520508,35.4811441282315,34.83927625009628,35.4811441282315,16408671
1479,2013-10-07,34.96409225463867,35.01758287112649,34.429200599625254,34.78579503630087,3643908
1480,2013-10-08,35.0354118347168,35.231539265136036,34.839286822608436,35.16022085906837,7001377
1481,2013-10-09,35.32068634033203,35.44549535925258,34.76796448531507,34.76796448531507,5815351
1482,2013-10-10,35.39200210571289,35.4989809113421,35.035407699155904,35.32068370806361,4045318
1483,2013-10-11,35.28504180908203,35.623806166132404,35.178062954668306,35.49899709959778,2594571
1484,2013-10-14,35.498985290527344,35.62379431554307,35.053242227343866,35.30285785906443,3588795
1485,2013-10-15,35.28504180908203,35.71295480842522,35.03542367601278,35.534657523839584,6566169
1486,2013-10-17,34.80362319946289,35.58813043045091,34.60749578713822,35.213705810251206,7117518
1487,2013-10-18,35.48114776611328,35.659447372922074,34.60749202613319,35.12455338911647,15690831
1488,2013-10-21,35.48114776611328,35.64161717041016,35.32068078012679,35.48114776611328,2023039
1489,2013-10-22,36.35481643676758,36.943196361624175,35.40983961349018,35.40983961349018,9232804
1490,2013-10-23,35.873409271240234,36.836213785910616,35.76643045443,36.693576975704204,3579487
1491,2013-10-24,35.302852630615234,36.21216882849949,35.01757904707632,36.01604384439412,7207079
1492,2013-10-25,35.730777740478516,35.926905197224514,35.05324674611153,35.516820075244475,5281406
1493,2013-10-28,35.21370315551758,35.980382542567256,35.05323616418966,35.76642494192305,5287076
1494,2013-10-29,35.802085876464844,35.99821327689787,34.946257879569046,35.16021548337062,7086272
1495,2013-10-30,35.71294403076172,35.92690167501976,35.65945582885269,35.89124126153976,3289474
1496,2013-10-31,36.123016357421875,36.55093152348761,35.249360660273155,35.99820978257792,8249061
1497,2013-11-01,34.910606384277344,36.33698422608972,34.80362756247922,36.12302658249348,9616570
1498,2013-11-05,33.929969787597656,34.964092699799004,33.71601215554388,34.857113883772115,17767298
1499,2013-11-06,34.32221984863281,34.50051705691178,33.98345563656491,33.98345563656491,9564186
1500,2013-11-07,33.89430236816406,34.322215125485535,33.71600518442092,34.19740854785153,9949028
1501,2013-11-08,34.250911712646484,34.39355097299948,33.39508582377405,33.60904108683647,6427427
1502,2013-11-11,34.215240478515625,34.37570746832952,33.59120030388678,34.19741027557843,7123880
1503,2013-11-12,34.001277923583984,34.30438407440178,33.805150556484826,34.21523549102127,5714533
1504,2013-11-13,34.23307800292969,34.32222662466926,33.71601648050239,33.822995310252104,4914428
1505,2013-11-14,34.23307800292969,34.4826960784494,34.14392938119011,34.26873841894997,2329910
1506,2013-11-18,34.357879638671875,34.482688649543036,34.126094239408985,34.34004943450305,4220710
1507,2013-11-19,33.89430236816406,34.35787552955829,33.64468679458573,34.09042975394358,6280476
1508,2013-11-20,33.43074035644531,34.03695291800163,33.35942194282431,33.73384663722347,5017948
1509,2013-11-21,33.3059196472168,33.59119559932679,33.056304095986846,33.51987479756671,4281191
1510,2013-11-22,33.484230041503906,33.59120886809131,33.23461439167401,33.23461439167401,7516975
1511,2013-11-25,33.5733757019043,33.73384271848847,33.41290868532012,33.41290868532012,8325845
1512,2013-11-26,33.609039306640625,33.75167855943834,33.288105219890475,33.43074205437693,7679212
1513,2013-11-27,32.86018753051758,33.76950386879425,32.753208711018395,33.43073720399503,4670852
1514,2013-11-28,33.769500732421875,33.87647712367462,32.68188726876326,32.89584246957944,21937834
1515,2013-11-29,33.912147521972656,34.090444784326564,33.30593731363164,33.64470162844179,19972565
1516,2013-12-02,33.37724685668945,33.76950169685431,32.84235521190688,32.84235521190688,12138526
1517,2013-12-03,33.43074035644531,33.519888978049345,33.23461532356535,33.34159173484128,10819239
1518,2013-12-04,34.09043884277344,34.19741766520294,33.27027109522853,33.377249917658034,21813713
1519,2013-12-05,34.340057373046875,34.4648664127707,33.92997467391632,34.41137578789856,14177075
1520,2013-12-06,35.28504180908203,35.623806166132404,34.21525810156821,34.21525810156821,25973812
1521,2013-12-09,36.123016357421875,36.319143738816955,35.124551667118936,35.48114602663354,30640399
1522,2013-12-10,35.08890914916992,36.194353118263486,34.58967537480356,36.12303228027448,28724268
1523,2013-12-11,34.94625473022461,35.124551911221005,34.64315097351691,34.767957549228214,7491141
1524,2013-12-12,34.92842483520508,35.01757342031387,34.7322974643037,34.83927625009628,9916532
1525,2013-12-13,34.76797103881836,34.999758915030995,34.607503997324216,34.66099462336308,12252500
1526,2013-12-16,35.302852630615234,35.44549184069522,34.51834543926215,34.58966383514687,21800566
1527,2013-12-17,35.19587707519531,35.392002063921595,34.892770862655546,35.08889826969242,18137305
1528,2013-12-18,35.65945053100586,36.26566054192572,33.78732746766268,33.87647606980708,156704650
1529,2013-12-19,35.39200210571289,36.01604473549821,34.322218886041924,34.76796189423816,508752991
1530,2013-12-20,35.44549560546875,35.74860184306085,35.035410553531754,35.231537976778945,55032517
1531,2013-12-23,35.55247116088867,35.62378955781093,35.14238614654221,35.30285314419493,27772323
1532,2013-12-24,35.142391204833984,35.55247627820689,35.10673321039563,35.48115545270836,16656973
1533,2013-12-26,35.302852630615234,35.51681023657995,34.71447284167805,34.98191863997869,58569185
1534,2013-12-27,35.588130950927734,35.695109760879454,35.01758132836972,35.30285493049338,17259233
1535,2013-12-30,35.302852630615234,35.73076784254467,35.16021583884577,35.44549184069522,10546799
1536,2013-12-31,35.6237907409668,35.65945114976758,35.24936612180115,35.338514725492466,12881038
1537,2014-01-01,35.48114776611328,35.62378696789823,35.35634118515063,35.60595676538632,3186233
1538,2014-01-02,36.33698272705078,36.51527994992189,35.659454247464915,35.69511224105263,29730385
1539,2014-01-03,35.9090690612793,36.64008814213095,35.712941636907765,36.33698190280123,10720086
1540,2014-01-06,35.6237907409668,36.016045564532824,35.338514725492466,36.016045564532824,6603244
1541,2014-01-07,35.23154067993164,35.65945597014321,35.142392064189394,35.62379555652192,12753362
1542,2014-01-08,35.21370315551758,35.481148947167604,35.12455455830091,35.14238476140633,10653844
1543,2014-01-09,35.24937438964844,35.481159846287575,35.124565347882005,35.2137139724834,12969982
1544,2014-01-10,34.75012969970703,35.48114620575416,34.42919332353753,35.48114620575416,21668655
1545,2014-01-13,34.94625473022461,35.0888939260079,34.51834197949532,34.51834197949532,11775173
1546,2014-01-14,34.75012969970703,35.12455184443935,34.64315090765053,34.91059667863664,6262293
1547,2014-01-15,34.76797103881836,35.48116003951343,34.625334206003835,34.78580124749798,8229009
